PC1,PC2,dx_id,cluster,Cluster Option
4.394626409647013,4.938340822023104,99CR3LX,6,6 clusters
-2.300994281184672,2.8951661350976488,99CR3LZ,4,6 clusters
1.4274377701806609,-4.132086613858579,99CR3M0,1,6 clusters
2.368563812014959,-2.5794108311609003,99CR3M1,1,6 clusters
-4.414212731880234,2.294186527908295,99CR3M3,4,6 clusters
1.3806303467847405,3.0646752373608295,99CR3M4,6,6 clusters
3.5956561852008937,3.091273048478499,99CR3M5,6,6 clusters
-4.571728474511902,-6.818428120191373,99CR3M6,5,6 clusters
3.9882409868994806,0.8367436317019361,99CR3M7,1,6 clusters
-1.8027305259022266,1.6327743758743414,99CR3M8,6,6 clusters
1.898348127034097,3.657044742560391,99CR3M9,6,6 clusters
-3.2548560687872614,-1.213949883378517,99CR3MA,5,6 clusters
0.9334801734878593,0.42168084064604994,99CR3MB,6,6 clusters
-0.8558949511674098,-0.3253646085775321,99CR3MC,6,6 clusters
1.7513872437556646,2.4193877140594426,99CR3MD,6,6 clusters
-2.049160223493919,-0.8059950946554101,99CR3MF,6,6 clusters
-2.758812434749628,2.3840266292255783,99CR3MH,2,6 clusters
-2.7089994367373786,-1.3265414085780445,99CR3MI,2,6 clusters
-0.9367526471402945,0.5352266337616978,99CR3MJ,2,6 clusters
-1.8263434697566556,7.241368683979499,99CR3ML,4,6 clusters
0.6457857216712891,2.392892260908204,99CR3MN,6,6 clusters
0.32123130920648996,1.8622085038008744,99CR3MO,6,6 clusters
-0.7042102588412165,-5.618075785056976,99CR3MQ,5,6 clusters
-1.7586427182538653,-2.2422801736961953,99CR3MR,5,6 clusters
-3.622179111751849,-5.693846863671464,99CR3MU,5,6 clusters
0.6332174612852346,1.20705602356808,99CR3MV,6,6 clusters
3.3846881294503994,0.5485313644861572,99CR3MW,6,6 clusters
-1.9927552429846604,0.28945164661994577,99CR3MY,2,6 clusters
-2.5267650984514862,-3.6433131661313163,99CR3MZ,5,6 clusters
2.212836052270415,-0.11285313013450236,99CR3N0,1,6 clusters
-4.315563597743188,-3.8347602333520174,99CR3N1,5,6 clusters
4.641206383266866,0.6122804126628251,99CR3N2,6,6 clusters
-5.291099640018489,-1.1958536583383597,99CR3N3,2,6 clusters
0.33131174653374085,-0.523071571247599,99CR3N4,6,6 clusters
-2.177748043703203,1.8252308013573466,99CR3N5,2,6 clusters
-1.8105627584985242,1.931658257861851,99CR3N6,2,6 clusters
-0.5000332293443693,-7.521502433393302,99CR3N7,5,6 clusters
-1.1071800733653239,-2.1692820828840413,99CR3N8,1,6 clusters
-2.7144372203563805,1.8482103709303879,99CR3QS,4,6 clusters
1.4185429945192065,-2.3526061795053907,99CR4UO,6,6 clusters
-3.6334801062804907,0.3243334120798477,99CR4UP,4,6 clusters
1.3008820486754822,-1.0286622705307191,99CR4UQ,1,6 clusters
-7.4335565448564545,-3.6896875098536084,99CR4UR,5,6 clusters
-0.948350300303448,-2.065664003523185,99CR4US,1,6 clusters
-0.2717544759906848,-2.8467016740418796,99CR4UT,1,6 clusters
3.45354468017423,-2.5735452941058368,99CR4UU,3,6 clusters
5.365545200959293,1.2624551216974744,99CR4UV,3,6 clusters
6.075775992851715,4.498749586259152,99CR4UW,3,6 clusters
-2.392792090981268,2.4308111173697045,99CR4UX,6,6 clusters
2.0388423652774406,1.347762263254403,99CR4UY,6,6 clusters
-1.5596149514609645,5.340485721868049,99CR4V0,6,6 clusters
-3.5980323873972293,-1.403711196196544,99CR4V1,2,6 clusters
1.253309441169505,-0.776899543564845,99CR4V2,6,6 clusters
1.0066950844271072,0.5247003543975248,99CR4V3,6,6 clusters
-2.9477811314559172,-1.3496185602022153,99CR4V4,5,6 clusters
-1.7928939748255697,-2.4712073837862314,99CR4V6,1,6 clusters
-1.841667542118676,-0.07465692060448205,99CR4V8,2,6 clusters
-0.40044202020131253,1.0954524008720534,99CR4V9,6,6 clusters
-4.075878151370256,4.391992805967241,99CR4VA,4,6 clusters
-1.0649349620471051,1.2463862119075146,99CR4VB,6,6 clusters
-0.8503787117294155,-4.078828149429225,99CR4VE,5,6 clusters
-2.750718754634029,-1.4720939622209344,99CR4VF,5,6 clusters
0.9628789341258873,1.8575811632976187,99CR4VG,6,6 clusters
-3.7205790051294705,-2.964413452415146,99CR4VH,2,6 clusters
-4.518499109371171,-3.644541840381477,99CR4VK,5,6 clusters
2.7849522129550133,2.504358339304998,99CR4VL,1,6 clusters
-2.5919123212218196,-0.5233889157880693,99CR4VM,2,6 clusters
-0.762533740917383,-1.3036691618854788,99CR4VN,1,6 clusters
-0.05124665023335514,5.895247171252626,99CR4VO,6,6 clusters
2.169540368477801,-0.805035983428875,99CR4VP,1,6 clusters
-0.4337521408218764,-3.8096318286251,99CR4VQ,1,6 clusters
2.9403816991335208,-2.5976700639881654,99CR4VS,1,6 clusters
-0.3943358401285552,2.0156654994038234,99CR4VT,6,6 clusters
5.217684321900734,2.28407259215582,99CR4VU,6,6 clusters
-5.840703923080015,0.904561366308473,99CR4VX,2,6 clusters
1.6809860983959832,3.0325900869429923,99CR4VY,6,6 clusters
2.3294986258786765,1.7238310853265506,99CR4W0,6,6 clusters
-1.2409659075715966,0.08047007377844778,99CR4W1,2,6 clusters
-1.8495927155269887,-2.4269457547298168,99CR4W2,5,6 clusters
-5.709224147175004,6.0288027787621505,99CR4W3,4,6 clusters
-2.1831840548995283,1.7521023474412563,99CR4W4,6,6 clusters
-1.8724762454071,7.194778424339142,99CR4W5,4,6 clusters
-3.012377748628238,2.383468908723767,99CR4W6,4,6 clusters
-1.4224621409724407,0.08759690093947459,99CR4W8,2,6 clusters
-5.154818283526281,3.899651783329965,99CR4W9,4,6 clusters
-0.23095956305540832,-1.0937838159967215,99CR4WB,6,6 clusters
-1.3315241700419842,-0.8278207609111775,99CR4WC,2,6 clusters
-1.1482861535368116,0.7370055385199901,99CR4WD,6,6 clusters
-6.087597452791902,0.9315402073926957,99CR4WF,4,6 clusters
0.12866177037859375,0.8962254800512983,99CR4WJ,6,6 clusters
-0.2793456267289867,-2.3240202225694713,99CR4WK,1,6 clusters
-4.040220501159525,0.34455581166344584,99CR4WM,2,6 clusters
-1.9804558630089146,-1.09489671010225,99CR4WN,2,6 clusters
-0.037014663874135406,2.6498078980090556,99CR4WO,6,6 clusters
-0.6571235732872022,1.0651815395296622,99CR4WQ,2,6 clusters
-2.083863916875879,-0.2843833111955975,99CR4WR,2,6 clusters
1.1207223068107075,1.2812701056811941,99CR4WS,6,6 clusters
-2.982583474558775,-4.7992530361097225,99CR4WT,5,6 clusters
4.077979607882234,-3.494514145361444,99CR4WU,1,6 clusters
-2.022044155680814,2.5394119484349584,99CR4WV,2,6 clusters
-4.775716037416964,-0.008970023248357948,99CR4WW,2,6 clusters
4.030922886392907,-1.037471197716776,99CR4WX,1,6 clusters
-2.965686203825538,1.068309381602978,99CR4WY,2,6 clusters
0.9620162873915264,1.4514399801993239,99CR4WZ,6,6 clusters
3.784720206891855,0.5495711309256963,99CR4X0,6,6 clusters
-0.9895186445988396,6.239029256360068,99CR4X1,6,6 clusters
-3.231330603610532,0.9600288837113974,99CR4X2,6,6 clusters
2.418656100718936,-2.821523029687189,99CR4X3,1,6 clusters
1.0094950594846732,0.594099216479238,99CR4X4,6,6 clusters
-1.519603954138509,3.8569424280579594,99CR4X7,4,6 clusters
1.7198067729574322,0.2967631829998428,99CR4X8,6,6 clusters
-2.13829795107183,0.3746071807474153,99CR4X9,2,6 clusters
-2.802820547977961,0.36639313143319985,99CR4XA,2,6 clusters
-1.52509880057446,0.6956437345362005,99CR4XB,6,6 clusters
1.8087233689628366,-3.629627357859783,99CR4XC,1,6 clusters
2.4119948714832637,-2.0290902525307835,99CR4XD,1,6 clusters
-0.4779802536497709,-1.7786164079735736,99CR4XE,2,6 clusters
-1.6020901109166348,1.423376818911556,99CR4XG,2,6 clusters
-4.303973028932806,-2.5766934551282197,99CR4XJ,5,6 clusters
0.373605272702769,3.668720612696699,99CR4XK,6,6 clusters
-0.8434430007693884,1.1323042557654632,99CR4XL,6,6 clusters
-4.720290543046127,2.2416250919554996,99CR4XM,4,6 clusters
-0.12835803440694124,0.7685014939132537,99CR4XN,6,6 clusters
-2.075539238531038,1.5427879353504677,99CR4XO,4,6 clusters
-0.43680390156830223,-1.5096374798457863,99CR4XP,1,6 clusters
0.6411559255692377,4.2422687919501785,99CR4XQ,6,6 clusters
-4.661905786068104,-0.8378404007805867,99CR4XR,2,6 clusters
-0.17982622486352856,-2.329013840637575,99CR4XS,5,6 clusters
2.985653683649078,-3.613210692296759,99CR4XT,1,6 clusters
1.3393419974512522,-2.2670567826857577,99CR4XU,1,6 clusters
-2.7379973140451117,1.5088739445704005,99CR4XV,2,6 clusters
0.9779832082513792,-0.9748520748744641,99CR4XW,6,6 clusters
-3.769871433846196,2.7145629320724107,99CR4XX,2,6 clusters
-0.27910381763436065,-1.226657243495768,99CR4XY,1,6 clusters
0.9993737990448767,8.525967145926316,99CR4Y0,6,6 clusters
-4.563807271045857,3.8246284018959886,99CR4Y1,4,6 clusters
5.706622573764642,-0.09881886049360325,99CR4Y3,3,6 clusters
-1.6356263847289063,-0.9310320733531883,99CR4Y4,6,6 clusters
-1.1379068395953469,3.579800324630281,99CR4Y5,6,6 clusters
-2.2113377578446785,-3.7126547437714126,99CR4Y6,5,6 clusters
0.44229259156289596,3.4235541349137435,99CR4Y7,6,6 clusters
3.7636187955300486,1.039403604057021,99CR4Y8,3,6 clusters
-1.1442239562430265,1.1065288455446247,99CR4Y9,2,6 clusters
-1.3885180996463746,3.865399703530434,99CR4YA,4,6 clusters
-3.6690452341974797,-5.019671469864338,99CR4YB,5,6 clusters
-5.018204990717341,0.354762458899719,99CR4YC,2,6 clusters
1.859504918887475,0.9744300156056577,99CR4YD,6,6 clusters
0.6529076166909917,0.18794640072424149,99CR4YE,6,6 clusters
0.11684904520048382,-4.142098964050748,99CR4YF,1,6 clusters
1.1886092261796006,4.473379860079641,99CR4YG,6,6 clusters
-1.144538240875255,1.6147926659597867,99CR4YH,2,6 clusters
0.0007566860698798237,-6.424365874995318,99CR4YI,5,6 clusters
-0.7089062878885785,-0.7961751723105683,99CR4YJ,1,6 clusters
1.621506339365262,2.712168593176226,99CR4YK,6,6 clusters
-4.151953121082496,-7.006637346158465,99CR4YL,5,6 clusters
-1.2142286463324574,0.25370641216479684,99CR4YM,2,6 clusters
1.1261280447159134,-4.13096634346401,99CR4YO,5,6 clusters
-2.954286143643585,-1.007261187198121,99CR4YR,2,6 clusters
-1.164913024200327,-3.2591069532550865,99CR4YS,5,6 clusters
-4.716004081003683,-4.069003177506703,99CR4YT,5,6 clusters
-2.128784324161435,-3.354619357620093,99CR4YU,2,6 clusters
-1.2005579466427605,-2.0927338015499863,99CR4YW,5,6 clusters
-2.491515546022381,0.8221297460282739,99CR4YX,2,6 clusters
1.570084240950251,2.361822792218511,99CR4YY,6,6 clusters
2.9286748430618426,5.596158114765698,99CR4YZ,6,6 clusters
-3.1707723084017068,0.967798814482465,99CR4Z1,6,6 clusters
8.056331936322174,2.7723078391908387,99CR4Z2,3,6 clusters
2.267159648011177,-0.8777836059331208,99CR4Z3,1,6 clusters
-1.702170336285657,-1.0446440914807424,99CR4Z4,5,6 clusters
-3.522974874101543,-0.6768057168976804,99CR58A,2,6 clusters
-3.7913412372861734,0.41900052117481523,99CR58B,2,6 clusters
-0.8609888401042294,1.336771045056903,99CR58D,2,6 clusters
-1.8710091820747359,-2.3308015083240567,99CR58E,2,6 clusters
-2.6881528714654817,-1.9229230098291412,99CR58F,2,6 clusters
-2.863718686207341,-0.24318438759091668,99CR58K,2,6 clusters
-1.5715517759015518,-0.09050538988947436,99CR58L,2,6 clusters
-2.596291903089485,1.8372692313913273,99CR58M,4,6 clusters
2.6458661667824996,2.848758995914342,99CR58N,6,6 clusters
2.6923007716422376,-0.10435252727637288,99CR58O,1,6 clusters
-3.8863052041125394,6.8733595092914435,99CR58P,4,6 clusters
0.25100330427726747,-2.5994551596089877,99CR58R,5,6 clusters
-5.446924266946137,1.1727742191188417,99CR58T,2,6 clusters
0.9783421745771773,1.5085002096035582,99CR58U,6,6 clusters
-0.9724006839237395,0.5244376974758536,99CR58V,6,6 clusters
-3.292109197030976,-0.055867714362357414,99CR58W,2,6 clusters
2.8964288317854923,3.1836553136455117,99CR58X,6,6 clusters
-3.0097875277180686,2.5287342344718327,99CR58Y,2,6 clusters
0.6238705944249852,-0.425599877966944,99CR58Z,1,6 clusters
-3.991242721352999,0.817348884651729,99CR590,2,6 clusters
0.7869346511631615,2.0131629014994052,99CR592,6,6 clusters
-3.6226491740950997,0.5685193608870835,99CR593,2,6 clusters
3.8209174654092712,2.654099863691948,99CR594,6,6 clusters
8.055136384438924,1.7076600358056426,99CR597,3,6 clusters
1.0849910789933057,1.1049239449839934,99CR598,6,6 clusters
1.752963384439966,-3.1218763517696306,99CR599,1,6 clusters
-2.1245647465352158,-1.7515176939652695,99CR59A,2,6 clusters
2.741488945935861,1.8086083446256294,99CR59B,6,6 clusters
-2.3302061588356344,-0.37641574324703625,99CR59C,2,6 clusters
-3.2886714923998044,-1.6492899512781063,99CR59E,2,6 clusters
-2.4880757840578465,-1.8461632308246194,99CR59F,2,6 clusters
-1.9061368611701996,2.13130301622758,99CR59H,2,6 clusters
-2.3579180876785664,1.38998301252995,99CR59I,4,6 clusters
2.0790926647153243,4.608329867252379,99CR59K,6,6 clusters
-0.2879085953963005,-1.2321609039325425,99CR59N,6,6 clusters
-3.7624030043950376,1.0553756270572805,99CR59O,2,6 clusters
0.6874109220438632,-0.18424252369782265,99CR59P,6,6 clusters
1.3856100434757321,-1.0619748418849664,99CR59Q,1,6 clusters
-0.5094144038136622,-1.746180514884661,99CR59R,1,6 clusters
0.4751725693676525,-1.7413246026923856,99CR59S,1,6 clusters
1.052447066468842,0.5711218441820023,99CR59T,6,6 clusters
-0.5383298633172976,6.494020898669656,99CR59V,6,6 clusters
-2.814520786485553,-0.8325140234346227,99CR59W,2,6 clusters
4.088412627166725,1.1897130758475642,99CR59Z,6,6 clusters
4.365338893419858,1.8063771319940063,99CR5A0,6,6 clusters
6.803121618510056,-1.2960258954922974,99CR5A1,3,6 clusters
1.271953610001485,3.414233908521108,99CR5A2,6,6 clusters
6.342093261313814,3.3382379132801385,99CR5A3,3,6 clusters
-2.785268381545987,3.498896804666748,99CR5AJ,6,6 clusters
2.517474413616694,-2.9749043142262113,99CR5JJ,1,6 clusters
4.242788911627247,1.9093793467710718,99CR5JK,6,6 clusters
3.3498638436360975,-0.9352047255070511,99CR5JM,1,6 clusters
-5.20326044161003,5.0575233799534605,99CR5JN,4,6 clusters
3.1387863972268746,0.3512857424924284,99CR5JO,6,6 clusters
-2.6779694749506056,-3.0263557635596476,99CR5JP,5,6 clusters
-7.592926855743499,-2.5825142518110162,99CR5JQ,5,6 clusters
-4.817745414766864,0.7979549341563634,99CR5JR,4,6 clusters
-2.3155017961242077,0.6065131579884152,99CR5JS,2,6 clusters
-4.553208012049085,-4.124959317376761,99CR5JT,5,6 clusters
3.163763302897579,0.2843819655066359,99CR5JU,3,6 clusters
0.17934017272490313,2.847588020280821,99CR5JV,6,6 clusters
-2.8193380193382906,-0.8925528521976988,99CR5JW,2,6 clusters
1.767346619673315,-0.02127392412081922,99CR5JX,6,6 clusters
-3.375253228571677,-0.489295874002936,99CR5JY,2,6 clusters
5.20128055011765,1.3112120131121239,99CR5JZ,3,6 clusters
-0.39902389770692737,-1.7075229035545403,99CR5K1,5,6 clusters
-0.2185282436189539,-1.9170234170073361,99CR5K2,1,6 clusters
-2.7717325352592357,-0.4245564021652825,99CR5K4,5,6 clusters
0.09730008560727181,3.4441836319120283,99CR5K5,6,6 clusters
3.1368208091674177,0.6554906465206699,99CR5K6,6,6 clusters
-2.454050852956679,-1.9679240913083735,99CR5K7,5,6 clusters
-3.024146025066194,0.677613642304814,99CR5K8,2,6 clusters
-0.5072380541780247,-1.0465673194546679,99CR5K9,6,6 clusters
2.302345595577414,1.7044804410434606,99CR5KA,6,6 clusters
-3.793928189634908,1.288311882818086,99CR5KB,2,6 clusters
4.957747908263999,-2.9634144676753373,99CR5KD,1,6 clusters
0.7343261330041846,-2.0100597952966037,99CR5KE,1,6 clusters
-6.4667757187607595,0.09936999142515035,99CR5KH,4,6 clusters
-0.6016026841579731,0.4817490938167917,99CR5KJ,2,6 clusters
1.7863217202954869,1.8342478495011307,99CR5KK,6,6 clusters
1.12292020046414,-0.1689492587581923,99CR5KL,1,6 clusters
-2.9460022900193095,3.150532231827241,99CR5KN,6,6 clusters
1.0369534161801504,-2.781708665435814,99CR5KO,1,6 clusters
-2.787005995752902,-1.672727894768369,99CR5KP,5,6 clusters
-2.1186244093499367,-1.424212545265527,99CR5KQ,5,6 clusters
-1.2582347454373473,-0.3472496235500057,99CR5KS,2,6 clusters
0.14423807337606911,-0.9042468226432735,99CR5KT,1,6 clusters
-1.5051949853824533,-0.9065990652335821,99CR5KU,2,6 clusters
0.43086853564052313,-3.5778587807273547,99CR5KV,1,6 clusters
0.49233774115279877,-1.3495507176020498,99CR5KW,1,6 clusters
0.4404431626404052,5.026411528522891,99CR5KY,6,6 clusters
-0.8904850374822163,0.30515807523334415,99CR5KZ,2,6 clusters
0.8375330077758915,5.170307893847317,99CR5L0,6,6 clusters
-0.12049048617878494,4.354020421451452,99CR5L1,6,6 clusters
-2.652273467874388,-6.488862356645754,99CR5L2,5,6 clusters
-1.8278309661882899,-0.3726162052728066,99CR5L3,6,6 clusters
1.2458071598764153,-1.3854715187745605,99CR5L4,1,6 clusters
-0.8892961971903984,-3.76766740033742,99CR5L5,5,6 clusters
-1.1019153431678295,5.58658590403958,99CR5L8,6,6 clusters
0.650959987092357,-1.924123792931681,99CR5L9,1,6 clusters
3.6066816159911665,-0.32958184759965725,99CR5LA,3,6 clusters
-3.1931720728671014,5.747700159485685,99CR5LC,4,6 clusters
-5.843727060108583,2.042316801435305,99CR5LD,6,6 clusters
-0.6468669559173976,0.3780734266977378,99CR5LE,2,6 clusters
1.7179086425080883,-5.12778191187857,99CR5LG,1,6 clusters
2.7795050983063447,1.1102454762919272,99CR5LH,6,6 clusters
5.491185466441892,1.188086944379478,99CR5LI,3,6 clusters
2.4868423607537995,-2.9912608252236272,99CR5LJ,1,6 clusters
0.27848203290153245,6.183800242430671,99CR5LL,6,6 clusters
4.013216840515977,-2.755360602623063,99CR5LM,1,6 clusters
0.6506360921101343,-1.553680726230538,99CR5LN,6,6 clusters
-1.1606040736131986,2.2389648634890866,99CR5LO,6,6 clusters
-2.774286148005412,-0.26436077616848136,99CR5LQ,2,6 clusters
-3.658330214235679,-1.3243816518712455,99CR5LS,2,6 clusters
2.7483886979253085,-1.0920974272938062,99CR5LU,6,6 clusters
0.7479415495434448,-2.696115779871193,99CR5LW,5,6 clusters
9.349602025166217,2.0424977732599063,99CR5LX,3,6 clusters
-3.1362287025669486,7.392185496758403,99CR5LZ,4,6 clusters
-0.10868615209433512,1.3774947585575303,99CR5M0,6,6 clusters
-2.403774235710457,-0.23847052644741074,99CR5M1,2,6 clusters
-2.2637853840402404,3.127495565857627,99CR5M2,6,6 clusters
1.9138807200762482,5.187304316089644,99CR5M3,6,6 clusters
-0.8271692799881302,4.980336218530488,99CR5M5,6,6 clusters
0.987946059424237,0.01933911711685084,99CR5M6,1,6 clusters
3.80349914238076,1.9817065789714485,99CR5M7,3,6 clusters
2.480684347928231,-1.547916362171668,99CR5M8,1,6 clusters
-0.7136978630487744,-3.0779586390835103,99CR5M9,1,6 clusters
-0.34464014980443186,-3.5006186962500228,99CR5MA,1,6 clusters
-2.022588081190306,2.613589020573367,99CR5MB,6,6 clusters
3.2956808389277423,-3.4785011919608535,99CR5MC,1,6 clusters
-4.4554211136832915,2.756601838588888,99CR5MD,4,6 clusters
-2.6525114894561757,2.053554705476835,99CR5ME,6,6 clusters
2.961671328001391,4.0683703749335,99CR607,6,6 clusters
2.855763702727894,2.91116809766784,99CR608,6,6 clusters
-4.504471174608253,-3.315775198007488,99CR60A,5,6 clusters
-3.7672964151442963,-5.396646761889379,99CR60B,5,6 clusters
5.824486559817362,-1.6652062491381137,99CR60D,3,6 clusters
-1.0299542964784745,-0.669812865428062,99CR60E,2,6 clusters
3.6999948960383398,0.3124694700934737,99CR60F,3,6 clusters
-1.1058490181622875,0.7336738648652729,99CR60G,2,6 clusters
-0.5372688468225426,1.5530592774619154,99CR60H,6,6 clusters
0.48544702387295546,-1.2197648160590089,99CR60K,6,6 clusters
2.8003872396183924,1.1959762429648728,99CR60M,3,6 clusters
-3.109692888087528,-2.7939088824123686,99CR60N,2,6 clusters
-2.744042453132824,-2.191661001546291,99CR60P,5,6 clusters
4.038674837745158,-0.5131606294834001,99CR60Q,6,6 clusters
3.6491162122291088,-1.6436471092634186,99CR60S,1,6 clusters
-3.9879420114032045,-3.9804639217572158,99CR60T,5,6 clusters
7.518466576726884,1.7249466509651912,99CR60U,3,6 clusters
-1.3323397066475398,6.782924930584986,99CR60V,4,6 clusters
-3.1495114017003756,2.532074047210109,99CR60X,4,6 clusters
-5.560949473493861,-0.8690337086524298,99CR60Y,2,6 clusters
1.2514276664088664,-1.012251470300229,99CR60Z,1,6 clusters
5.905764743678288,-2.127537631282883,99CR610,1,6 clusters
1.8479640611213524,-2.8845976247780145,99CR611,1,6 clusters
-2.081310751750395,-6.782798431678738,99CR612,5,6 clusters
0.8839255989855042,1.5869781061663604,99CR613,1,6 clusters
